web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718392209-3767","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-stan-samom-centru-oglas-41911659","Šifra oglasa: 41911659","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","3.","3","","","","Terasa","48,80 m²","","C","186.000 €","12.06.2024. u 14:58"
"1718392230-3768","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-novoadaptiran-stan-prekrasan-pogled-tri-terase-oglas-42654492","Šifra oglasa: 42654492","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Dvoetažni","3-sobni","3.","4","2009.","2024.","","Balkon, Lođa (Loggia), Terasa","90,00 m²","","B","260.000 €","12.06.2024. u 14:58"
"1718392250-3769","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-stan-ocaravajucim-pogledom-oglas-42936416","Šifra oglasa: 42936416","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","3.","","1986.","","","Balkon","54,96 m²","","","171.000 €","12.06.2024. u 14:58"
"1718392270-3770","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-odlican-stan-turisticku-investiciju-oglas-43169554","Šifra oglasa: 43169554","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","","","","","38,06 m²","","","138.000 €","12.06.2024. u 14:58"
"1718392290-3771","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-komforan-trosoban-stan-terasom-oglas-43207454","Šifra oglasa: 43207454","Primorsko-goranska, Crikvenica, Crikvenica","U kući","Jednoetažni","4-sobni","Prizemlje","","","","1","Terasa","74,16 m²","","","240.000 €","12.06.2024. u 14:58"
"1718392311-3772","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-stan-osiguranim-parkingom-pogledom-more-oglas-43281379","Šifra oglasa: 43281379","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","3.","","1996.","","","Balkon","47,04 m²","","B","165.000 €","12.06.2024. u 14:58"
"1718392331-3773","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-prodaja-stana-galerijom-oglas-43459256","Šifra oglasa: 43459256","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","","","2","Balkon","41,95 m²","","C","140.000 €","12.06.2024. u 14:58"
"1718392351-3774","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-odlican-gospodski-stan-1-red-mora-oglas-43466827","Šifra oglasa: 43466827","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","4-sobni","1.","3","1905.","","","Balkon, Lođa (Loggia), Terasa","120,00 m²","","","600.000 €","12.06.2024. u 14:58"
"1718392371-3775","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pula-stan-novogradnji-oglas-43684113","Šifra oglasa: 43684113","Istarska, Pula, Šijana","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2024.","","2","Lođa (Loggia), Terasa","103,28 m²","","","219.300 €","12.06.2024. u 14:58"
"1718392392-3776","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pula-stan-novogradnji-garazom-oglas-43684118","Šifra oglasa: 43684118","Istarska, Pula, Šijana","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Terasa","100,59 m²","","","182.600 €","12.06.2024. u 14:58"
"1718392412-3777","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/marinici-vrhunski-dvoetazni-stan-urbanoj-vili-oglas-43797233","Šifra oglasa: 43797233","Primorsko-goranska, Viškovo, Marinići","U stambenoj zgradi","Dvoetažni","3-sobni","Prizemlje","","2023.","2024.","3","Balkon, Terasa","131,08 m²","","","480.000 €","12.06.2024. u 14:58"
"1718392432-3778","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/turnic-renovirani-jednosobni-stan-pogledom-more-oglas-43797239","Šifra oglasa: 43797239","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","Garsonijera","9.","24","","2024.","","Balkon","37,43 m²","","","140.000 €","12.06.2024. u 14:58"
"1718392452-3779","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-vrhunski-stan-turizam-1-red-mora-oglas-43797237","Šifra oglasa: 43797237","Zadarska, Pag, Pag","U stambenoj zgradi","Jednoetažni","2-sobni","2.","3","1965.","2023.","","","51,30 m²","","","167.000 €","12.06.2024. u 14:58"
"1718392473-3780","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-prekrasan-stan-pogledom-more-oglas-40242900","Šifra oglasa: 40242900","Primorsko-goranska, Opatija, Punta Kolova","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","1987.","2022.","","","39,10 m²","","B","269.000 €","12.06.2024. u 14:58"
"1718392493-3781","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/cavle-prekrasan-stan-zivot-investiciju-oglas-40250614","Šifra oglasa: 40250614","Primorsko-goranska, Čavle, Buzdohanj","U kući","Dvoetažni","4-sobni","Prizemlje","","2010.","2015.","2","","88,00 m²","","","279.000 €","12.06.2024. u 14:58"
"1718392514-3782","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-kosicevo-stan-vrhunskim-pogledom-more-oglas-40250615","Šifra oglasa: 40250615","Primorsko-goranska, Opatija, Kosićevo","U stambenoj zgradi","Jednoetažni","3-sobni","4.","","1991.","","1","Balkon, Lođa (Loggia)","77,50 m²","","","239.000 €","12.06.2024. u 14:58"
"1718392534-3783","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-prodaja-lijepe-etaze-samom-centru-oglas-40303783","Šifra oglasa: 40303783","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","1924.","2017.","1","Terasa","92,00 m²","","","436.000 €","12.06.2024. u 14:58"
"1718392554-3784","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-stan-vrhunskoj-lokaciji-samom-centru-oglas-40339183","Šifra oglasa: 40339183","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","1940.","","","","65,41 m²","","","320.000 €","12.06.2024. u 14:58"
"1718392574-3785","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dramalj-2-apartmanske-jedinice-pogledom-more-oglas-40347456","Šifra oglasa: 40347456","Primorsko-goranska, Crikvenica, Dramalj","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","1996.","","2","Terasa","59,98 m²","","","312.000 €","12.06.2024. u 14:58"
"1718392595-3786","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pecine-prodaja-stana-terasom-oglas-40393911","Šifra oglasa: 40393911","Primorsko-goranska, Rijeka, Pećine","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","3","1960.","","","Terasa","47,00 m²","","","207.000 €","12.06.2024. u 14:58"
"1718392615-3787","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-stan-samom-centru-odlicnoj-lokaciji-oglas-40420752","Šifra oglasa: 40420752","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","1900.","2019.","","Terasa","89,15 m²","","","775.000 €","12.06.2024. u 14:58"
"1718392635-3788","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-prodaja-novoadaptiranog-stana-pogledom-more-oglas-40435972","Šifra oglasa: 40435972","Primorsko-goranska, Opatija, Zora","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","1976.","2015.","","Lođa (Loggia)","49,85 m²","","","230.000 €","12.06.2024. u 14:58"
"1718392655-3789","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-moderan-stan-prekrasnim-pogledom-more-oglas-40444843","Šifra oglasa: 40444843","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2010.","2019.","2","Balkon","63,00 m²","","","310.000 €","12.06.2024. u 14:58"
"1718392675-3790","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novoadaptirani-stan-panoramskim-pogledom-oglas-40482994","Šifra oglasa: 40482994","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","3-sobni","10.","24","","2022.","","Terasa","76,00 m²","","B","207.000 €","12.06.2024. u 14:58"
"1718392696-3791","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/brajda-odlican-stan-investiciju-nadomak-korza-oglas-40984190","Šifra oglasa: 40984190","Primorsko-goranska, Rijeka, Brajda","U stambenoj zgradi","Jednoetažni","3-sobni","5.","5","1897.","2023.","","","81,86 m²","","","166.000 €","12.06.2024. u 14:58"
"1718392716-3792","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/podmurvice-stan-vili-mirnoj-lokaciji-oglas-41034092","Šifra oglasa: 41034092","Primorsko-goranska, Rijeka, Podmurvice","U kući","Jednoetažni","3-sobni","1.","","1914.","2022.","","Balkon","90,30 m²","","C","265.000 €","12.06.2024. u 14:58"
"1718392736-3793","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/soline-prodaja-apartmana-prekrasnim-pogledom-more-oglas-41043504","Šifra oglasa: 41043504","Primorsko-goranska, Dobrinj, Soline","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2020.","","","Balkon","61,80 m²","","","290.500 €","12.06.2024. u 14:58"
"1718392757-3794","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krnjevo-prodaja-jednosobnog-stana-pogledom-more-oglas-41066421","Šifra oglasa: 41066421","Primorsko-goranska, Rijeka, Krnjevo","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","1960.","","","","37,00 m²","","","125.000 €","12.06.2024. u 14:58"
"1718392777-3795","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zamet-prodaja-stanova-poslovnih-prostora-novogradnji-oglas-41103812","Šifra oglasa: 41103812","Primorsko-goranska, Rijeka, Zamet","U stambenoj zgradi","Jednoetažni","3-sobni","4.","","2024.","","1","Balkon, Lođa (Loggia), Terasa","92,19 m²","","A+","310.000 €","12.06.2024. u 14:58"
"1718392798-3796","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zamet-prodaja-stanova-poslovnih-prostora-novogradnji-oglas-41103813","Šifra oglasa: 41103813","Primorsko-goranska, Rijeka, Zamet","U stambenoj zgradi","Jednoetažni","3-sobni","4.","","2024.","","1","Balkon, Lođa (Loggia), Terasa","95,84 m²","","A+","310.000 €","12.06.2024. u 14:58"
"1718392818-3797","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zamet-prodaja-stanova-poslovnih-prostora-novogradnji-oglas-41103814","Šifra oglasa: 41103814","Primorsko-goranska, Rijeka, Zamet","U stambenoj zgradi","Jednoetažni","3-sobni","3.","","2024.","","1","Balkon, Lođa (Loggia), Terasa","70,32 m²","","A+","260.000 €","12.06.2024. u 14:58"
"1718392838-3798","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-medulin-58.39-m2-novogradnja-oglas-40103527","Šifra oglasa: 40103527","Istarska, Medulin, Medulin","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2023.","","","Terasa","58,39 m²","","","173.000 €","12.06.2024. u 15:00"
"1718392858-3799","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-pula-141.00-m2-oglas-38672820","Šifra oglasa: 38672820","Istarska, Pula, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","","","","","141,93 m²","","","250.000 €","12.06.2024. u 15:00"
"1718392879-3800","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-pula-107.00-m2-novogradnja-oglas-40396380","Šifra oglasa: 40396380","Istarska, Pula, Veli vrh","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2023.","","2","Lođa (Loggia), Terasa","107,00 m²","","","309.000 €","12.06.2024. u 15:00"
"1718392898-3801","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-srdoci-novogradnja-2s-db-oglas-39533399","Šifra oglasa: 39533399","Primorsko-goranska, Rijeka, Srdoči","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","2023.","","1","","60,00 m²","","","192.000 €","12.06.2024. u 15:01"
"1718392919-3802","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-zamet-dvoetazni-4s-db-balkon-pogled-oglas-39696800","Šifra oglasa: 39696800","Primorsko-goranska, Rijeka, Zamet","U stambenoj zgradi","Dvoetažni","5+ sobni","","","","","2","Balkon","109,01 m²","","","259.500 €","12.06.2024. u 15:01"
"1718392939-3803","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-novogradnja-viseetazni-3s-db-bazen-okucnica-oglas-39696809","Šifra oglasa: 39696809","Primorsko-goranska, Kastav, Kastav","U stambenoj zgradi","Višeetažni","4-sobni","","","2022.","","2","Terasa","132,00 m²","","","726.500 €","12.06.2024. u 15:01"
"1718392960-3804","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-novogradnja-2s-db-terasa-pogled-oglas-39696810","Šifra oglasa: 39696810","Primorsko-goranska, Kastav, Kastav","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","1","2022.","","","Terasa","85,00 m²","","","315.000 €","12.06.2024. u 15:01"
"1718392980-3805","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-krimeja-kvalitetna-novogradnja-3s-db-2-terase-oglas-39705241","Šifra oglasa: 39705241","Primorsko-goranska, Rijeka, Krimeja","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","2023.","","2","Terasa","99,53 m²","","","415.000 €","12.06.2024. u 15:01"
"1718393000-3806","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/hreljin-moderna-novogradnja-2s-db-balkon-oglas-40611674","Šifra oglasa: 40611674","Primorsko-goranska, Bakar, Hreljin","U stambenoj zgradi","Jednoetažni","3-sobni","1.","1","","2024.","2","Balkon","80,19 m²","","","230.000 €","12.06.2024. u 15:01"
"1718393021-3807","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-ika-1s-db-terasa-okucnica-pogled-more-oglas-40763671","Šifra oglasa: 40763671","Primorsko-goranska, Opatija - Okolica, Ika","U stambenoj zgradi","Jednoetažni","2-sobni","","","","","2","Terasa","29,07 m²","","B","166.000 €","12.06.2024. u 15:01"
"1718393040-3808","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-rastocine-stan-balkon-pogled-more-oglas-41134458","Šifra oglasa: 41134458","Primorsko-goranska, Rijeka, Rastočine","U stambenoj zgradi","Jednoetažni","2-sobni","","","","","","Balkon","56,48 m²","","","157.000 €","12.06.2024. u 15:01"
"1718393061-3809","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/istra-novigrad-okolica-34.61m2-1s-db-terasa-oglas-41272618","Šifra oglasa: 41272618","Istarska, Novigrad, Novigrad","U stambenoj zgradi","Jednoetažni","2-sobni","","","","","","Terasa","34,61 m²","","","185.000 €","12.06.2024. u 15:01"
"1718393081-3810","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-mlaka-stan-76.22m2-2s-db-oglas-41272623","Šifra oglasa: 41272623","Primorsko-goranska, Rijeka, Mlaka","U kući","Jednoetažni","3-sobni","","","","","","","76,22 m²","","","250.000 €","12.06.2024. u 15:01"
"1718393102-3811","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-novogradnja-93.68m2-3s-db-terasa-oglas-41281558","Šifra oglasa: 41281558","Primorsko-goranska, Kastav, Kastav","U stambenoj zgradi","Jednoetažni","4-sobni","","","2024.","","2","Terasa","93,68 m²","","","259.000 €","12.06.2024. u 15:01"
"1718393122-3812","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rukavac-49.58m2-stan-okucnicom-100m2-2-parkirna-mjesta-oglas-42089760","Šifra oglasa: 42089760","Primorsko-goranska, Matulji, Rukavac","U kući","Jednoetažni","2-sobni","1.","","","","2","","49,58 m²","","","115.000 €","12.06.2024. u 15:01"
"1718393142-3813","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-zamet-80.61m2-2s-db-terasa-velika-okucnica-oglas-42089761","Šifra oglasa: 42089761","Primorsko-goranska, Rijeka, Zamet","U kući","Jednoetažni","3-sobni","","","","2018.","7+","Terasa","80,61 m²","","","190.000 €","12.06.2024. u 15:01"
"1718393162-3814","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-luksuzan-stan-106.50m2-2s-db-2-balkona-oglas-43335661","Šifra oglasa: 43335661","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","","2022.","1","Balkon","106,50 m²","","","350.000 €","12.06.2024. u 15:01"
"1718393183-3815","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/istra-porec-50.39m2-2s-db-terasa-pogled-more-oglas-43571926","Šifra oglasa: 43571926","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","","Terasa","50,39 m²","","","230.000 €","12.06.2024. u 15:01"
"1718393203-3816","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/ravnice-zagreb-4-sobni-78.00-m2-oglas-43606597","Šifra oglasa: 43606597","Grad Zagreb, Maksimir, Ravnice","U stambenoj zgradi","Jednoetažni","4-sobni","4.","4","1973.","2009.","","Lođa (Loggia)","78,00 m²","72,61 m²","","270.000 €","14.06.2024. u 15:27"
"1718393224-3817","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-penthose-samom-centru-krovnom-terasom-oglas-42584354","Šifra oglasa: 42584354","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Dvoetažni","5+ sobni","Penthouse","2","2023.","","1","Terasa","188,82 m²","","A+","475.000 €","12.06.2024. u 15:03"
"1718393244-3818","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zadar-sukosan-novogradnja-z1-s003-eksluzivni-stan-prvi-red-mor-oglas-43571805","Šifra oglasa: 43571805","Zadarska, Sukošan, Sukošan","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","2024.","","","Balkon, Terasa","58,73 m²","","","249.000 €","14.06.2024. u 15:36"
"1718393264-3819","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-sveti-filip-jakov-69.00-m2-novogradnja-oglas-44083977","Šifra oglasa: 44083977","Zadarska, Sveti Filip I Jakov, Sveti Filip i Jakov","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2024.","","","Terasa","69,95 m²","","","238.000 €","12.06.2024. u 15:04"
"1718393285-3820","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vrhunski-cetverosoban-stan-vrtom-vidikovac-zadar-oglas-40533960","Šifra oglasa: 40533960","Zadarska, Zadar, Vidikovac","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","5","2023.","","1","","102,87 m²","","","324.040 €","12.06.2024. u 15:04"
