web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718767190-3120","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-1s-db-stan-parkingom-50-m2-oglas-42777153","Šifra oglasa: 42777153","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","1","2006.","2020.","1","Lođa (Loggia)","50,00 m²","","","179.500 €","18.06.2024. u 10:42"
"1718767192-3121","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-namjesten-2s-db-stan-parkingom-pogled-oglas-43840093","Šifra oglasa: 43840093","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","","2021.","","Balkon","55,00 m²","","","233.000 €","18.06.2024. u 10:42"
"1718767195-3122","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-pobri-3s-db-stan-balkonom-1-kat-oglas-43840095","Šifra oglasa: 43840095","Primorsko-goranska, Opatija - Okolica, Pobri","U stambenoj zgradi","Jednoetažni","4-sobni","","","","","","","85,00 m²","","","288.000 €","18.06.2024. u 10:42"
"1718767197-3123","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-luksuznoj-vili-kozino-oglas-36963487","Šifra oglasa: 36963487","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2022.","","1","Terasa","87,74 m²","87,74 m²","","600.000 €","18.06.2024. u 10:42"
"1718767200-3124","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-luksuznoj-vili-kozino-oglas-36963488","Šifra oglasa: 36963488","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2022.","","1","Terasa","227,76 m²","227,76 m²","","1.550.000 €","18.06.2024. u 10:42"
"1718767202-3125","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-luksuznoj-vili-kozino-oglas-36963493","Šifra oglasa: 36963493","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2022.","","1","Terasa","234,64 m²","234,64 m²","","1.200.000 €","18.06.2024. u 10:42"
"1718767205-3126","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-trosoban-stan-garazom-vpm-sestine-oglas-40323682","Šifra oglasa: 40323682","Grad Zagreb, Podsljeme, Šestine","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2005.","","2","Lođa (Loggia)","133,56 m²","133,56 m²","B","450.000 €","18.06.2024. u 10:42"
"1718767208-3127","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-108m2-95m-mora-kozino-oglas-41084240","Šifra oglasa: 41084240","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","2023.","","2","Balkon","108,00 m²","108,00 m²","","361.530 €","18.06.2024. u 10:42"
"1718767210-3128","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-87.62m2-luksuznoj-novogradnji-kozino-oglas-41090724","Šifra oglasa: 41090724","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","1","Terasa","87,62 m²","87,62 m²","","335.000 €","18.06.2024. u 10:42"
"1718767213-3129","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-186.51m2-vrtom-luksuznoj-novogradnji-kozino-oglas-41090726","Šifra oglasa: 41090726","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","5+ sobni","Prizemlje","2","2023.","","1","","186,51 m²","186,51 m²","","755.000 €","18.06.2024. u 10:42"
"1718767216-3130","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/projekt-izgradnji-8-luksuznih-stanova-30m-plaze-vir-oglas-42903557","Šifra oglasa: 42903557","Zadarska, Vir, Vir","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","1","2023.","","2","Terasa","97,77 m²","97,77 m²","","230.000 €","18.06.2024. u 10:42"
"1718767218-3131","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-82m2-luksuznoj-novogradnji-pogled-more-kozino-oglas-43216210","Šifra oglasa: 43216210","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","2","Terasa","82,81 m²","82,81 m²","","347.802 €","18.06.2024. u 10:42"
"1718767221-3132","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-207m2-krovnom-terasom-pogled-more-kozino-oglas-43216211","Šifra oglasa: 43216211","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2023.","","2","Terasa","207,84 m²","207,84 m²","","872.928 €","18.06.2024. u 10:42"
"1718767223-3133","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-133m2-luksuznoj-novogradnji-vrtom-kozino-oglas-43216212","Šifra oglasa: 43216212","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2023.","","2","Terasa","133,81 m²","133,81 m²","","562.002 €","18.06.2024. u 10:42"
"1718767226-3134","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-86m2-luksuznoj-novogradnji-pogled-more-kozino-oglas-43216213","Šifra oglasa: 43216213","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","2","Lođa (Loggia)","86,10 m²","86,10 m²","","361.620 €","18.06.2024. u 10:42"
"1718767228-3135","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-86m2-luksuznoj-novogradnji-pogled-more-kozino-oglas-43216216","Šifra oglasa: 43216216","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","2","Lođa (Loggia)","86,10 m²","86,10 m²","","361.620 €","18.06.2024. u 10:42"
"1718767231-3136","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-159m2-luksuznoj-novogradnji-vrtom-kozino-oglas-43216217","Šifra oglasa: 43216217","Zadarska, Zadar - Okolica, Kožino","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2023.","","2","Terasa","159,20 m²","159,20 m²","","668.640 €","18.06.2024. u 10:42"
"1718767234-3137","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stanovi-kuce-vrtom-nizu-dugo-selo-146.25-m2-oglas-43319978","Šifra oglasa: 43319978","Zagrebačka, Dugo Selo, Novo Naselje","U stambenoj zgradi","Dvoetažni","4-sobni","Prizemlje","Prizemlje","2024.","","","","146,52 m²","146,52 m²","A+","260.000 €","18.06.2024. u 10:42"
"1718767236-3138","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-penthouse-novogradnji-1-red-mora-sukosan-oglas-43545416","Šifra oglasa: 43545416","Zadarska, Sukošan, Sukošan","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Terasa, Balkon","104,04 m²","104,04 m²","","489.000 €","18.06.2024. u 10:42"
"1718767239-3139","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-bukovac-96.00-m2-oglas-41547595","Šifra oglasa: 41547595","Grad Zagreb, Maksimir, Svetice","U stambenoj zgradi","Jednoetažni","4-sobni","3.","8","2010.","","","Lođa (Loggia)","96,32 m²","94,22 m²","B","450.000 €","18.06.2024. u 10:43"
"1718767241-3140","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-travno-64.00-m2-oglas-43596922","Šifra oglasa: 43596922","Grad Zagreb, Novi Zagreb - Istok, Travno","U stambenoj zgradi","Jednoetažni","3-sobni","13.","19","1974.","","","","64,00 m²","64,00 m²","","160.000 €","18.06.2024. u 10:43"
"1718767244-3141","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/blato-novogradnja-useljiv-3s-stan-1-kat-oglas-43296265","Šifra oglasa: 43296265","Grad Zagreb, Novi Zagreb - Zapad, Blato","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","","63,60 m²","63,60 m²","B","171.720 €","18.06.2024. u 10:43"
"1718767247-3142","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/blato-karlovacka-nov-mali-2s-stan-38m2-oglas-43450951","Šifra oglasa: 43450951","Grad Zagreb, Novi Zagreb - Zapad, Blato","U stambenoj zgradi","Jednoetažni","2-sobni","1.","5","2024.","","2","","37,79 m²","37,79 m²","B","105.812 €","18.06.2024. u 10:43"
"1718767249-3143","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/sveta-klara-2sobni-stan-novogradnja-namjesten-oglas-43691095","Šifra oglasa: 43691095","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","2-sobni","1.","2","2024.","","1","","50,00 m²","50,00 m²","B","155.000 €","18.06.2024. u 10:43"
"1718767252-3144","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/sveta-klara-projek-5sobni-111m2-3-kat-oglas-35667836","Šifra oglasa: 35667836","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","5+ sobni","3.","4","2024.","","1","Terasa, Lođa (Loggia)","112,20 m²","112,20 m²","A","302.940 €","18.06.2024. u 10:43"
"1718767255-3145","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/sveta-klara-2sobni-terasom-projekt-oglas-39080730","Šifra oglasa: 39080730","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2024.","","1","Terasa","51,49 m²","51,49 m²","B","136.448,50 €","18.06.2024. u 10:43"
"1718767257-3146","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/sveta-klara-mrksina-3soban-projekt-oglas-39080738","Šifra oglasa: 39080738","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Balkon","66,27 m²","66,27 m²","B","168.988,50 €","18.06.2024. u 10:43"
"1718767260-3147","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/projekt-klara-malnarova-4sobni-penthouse-oglas-39869230","Šifra oglasa: 39869230","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2024.","","1","Terasa","101,77 m²","101,77 m²","A","269.690,50 €","18.06.2024. u 10:43"
"1718767262-3148","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/sveta-klara-milana-senoe-3s-vrtom-projekt-oglas-39948560","Šifra oglasa: 39948560","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","2","2024.","","1","Lođa (Loggia)","69,59 m²","69,59 m²","B","177.454,50 €","18.06.2024. u 10:43"
"1718767265-3149","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/karlovacka-blato-3sobni-dvoetazni-stan-92-m2-oglas-40794636","Šifra oglasa: 40794636","Grad Zagreb, Novi Zagreb - Zapad, Blato","U stambenoj zgradi","Dvoetažni","3-sobni","4.","5","2024.","","2","Terasa","92,00 m²","92,00 m²","B","248.400 €","18.06.2024. u 10:43"
"1718767267-3150","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/blato-dvosobni-stan-60-m2-5-kat-novogradnja-oglas-42236525","Šifra oglasa: 42236525","Grad Zagreb, Novi Zagreb - Zapad, Blato","U stambenoj zgradi","Jednoetažni","2-sobni","5.","5","2024.","","2","Balkon","59,86 m²","59,86 m²","B","164.615 €","18.06.2024. u 10:43"
"1718767270-3151","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dubrava-ulica-dubrava-projekt-komforan-3s-stan-oglas-42935455","Šifra oglasa: 42935455","Grad Zagreb, Gornja Dubrava, Gornja Dubrava","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","2024.","","1","Terasa","74,33 m²","74,33 m²","B","222.990 €","18.06.2024. u 10:43"
"1718767272-3152","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/remetinec-2s-stan-vrtom-projekt-oglas-43090055","Šifra oglasa: 43090055","Grad Zagreb, Novi Zagreb - Zapad, Remetinec","U stambenoj zgradi","Jednoetažni","2-sobni","Visoko prizemlje","2","2024.","","","","49,12 m²","49,12 m²","B","132.624 €","18.06.2024. u 10:43"
"1718767275-3153","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/remetinec-3sobni-stan-projekt-oglas-43090057","Šifra oglasa: 43090057","Grad Zagreb, Novi Zagreb - Zapad, Remetinec","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Lođa (Loggia)","67,15 m²","67,15 m²","B","174.590 €","18.06.2024. u 10:43"
"1718767278-3154","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/blato-nov-3s-stan-vrtom-povoljno-oglas-43458263","Šifra oglasa: 43458263","Grad Zagreb, Novi Zagreb - Zapad, Blato","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2024.","","","","70,71 m²","70,71 m²","B","155.562 €","18.06.2024. u 10:43"
"1718767281-3155","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/sveta-klara-svetoklarska-novogradnja-3s-1-katu-oglas-43641925","Šifra oglasa: 43641925","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Balkon","72,24 m²","72,24 m²","B","195.048 €","18.06.2024. u 10:43"
"1718767283-3156","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opatija-volosko-3s-db-stan-1-kat-garaza-oglas-38857408","Šifra oglasa: 38857408","Primorsko-goranska, Opatija, Volosko","U stambenoj zgradi","Jednoetažni","4-sobni","1.","3","2010.","","1","Terasa","97,00 m²","","","490.000 €","18.06.2024. u 10:44"
"1718767286-3157","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-zegoti-novogradnja-3s-db-stan-prizemlju-oglas-39809481","Šifra oglasa: 39809481","Primorsko-goranska, Kastav, Žegoti","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","","","","2","","93,85 m²","","","235.000 €","18.06.2024. u 10:44"
"1718767289-3158","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-3s-db-stan-novogradnji-terasa-parking-oglas-39127747","Šifra oglasa: 39127747","Primorsko-goranska, Kastav, Kastav","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","2023.","","2","Terasa","106,48 m²","","","266.000 €","18.06.2024. u 10:44"
"1718767292-3159","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-donja-vezica-3s-db-stan-etaza-kuce-gradevinskim-zemljistem-oglas-39255733","Šifra oglasa: 39255733","Primorsko-goranska, Rijeka, Donja Vežica","U kući","Jednoetažni","4-sobni","2.","2","1974.","2010.","","Lođa (Loggia)","95,73 m²","","","333.000 €","18.06.2024. u 10:44"
"1718767294-3160","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/viskovo-marinici-3s-db-stan-okucnicom-pogled-oglas-42646562","Šifra oglasa: 42646562","Primorsko-goranska, Viškovo, Marinići","U stambenoj zgradi","Jednoetažni","4-sobni","2.","","","","1","Balkon","91,00 m²","","","214.000 €","18.06.2024. u 10:44"
"1718767297-3161","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-gornja-vezica-adaptiran-2s-db-stan-pogled-more-oglas-43090695","Šifra oglasa: 43090695","Primorsko-goranska, Rijeka, Gornja Vežica","U stambenoj zgradi","Jednoetažni","3-sobni","4.","","","","","Lođa (Loggia)","66,00 m²","","","198.000 €","18.06.2024. u 10:44"
"1718767299-3162","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-stan-povrsine-268-m2-idealno-poslovnu-djelatnost-oglas-43434270","Šifra oglasa: 43434270","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","5+ sobni","2.","","","","","Lođa (Loggia)","268,00 m²","","C","1.050.000 €","18.06.2024. u 10:44"
"1718767302-3163","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-belveder-adaptiran-4s-kl-stan-balkonom-1-kat-oglas-43599913","Šifra oglasa: 43599913","Primorsko-goranska, Rijeka, Belveder","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","","","","Balkon","142,00 m²","","","350.000 €","18.06.2024. u 10:44"
"1718767305-3164","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastav-spincici-etaza-kuce-okucnicom-terasom-parkingom-oglas-43626441","Šifra oglasa: 43626441","Primorsko-goranska, Kastav, Spinčići","U kući","Jednoetažni","3-sobni","1.","","","","2","Terasa","92,00 m²","","","136.000 €","18.06.2024. u 10:44"
"1718767307-3165","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-adaptiran-gospodski-stan-1-kat-parking-pod-rampom-oglas-43684236","Šifra oglasa: 43684236","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","","2022.","","Balkon","106,00 m²","","","350.000 €","18.06.2024. u 10:44"
"1718767310-3166","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-potok-gospodski-5s-klasicni-stan-idealno-ured-157-m2-oglas-43757618","Šifra oglasa: 43757618","Primorsko-goranska, Rijeka, Potok","U stambenoj zgradi","Jednoetažni","5+ sobni","","","","","","","157,00 m²","","","415.000 €","18.06.2024. u 10:44"
"1718767312-3167","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-gornja-vezica-etaza-kuce-4s-kl-adaptaciju-85-m2-oglas-43788128","Šifra oglasa: 43788128","Primorsko-goranska, Rijeka, Gornja Vežica","U kući","Jednoetažni","4-sobni","1.","","","","","Balkon","85,00 m²","","","210.000 €","18.06.2024. u 10:44"
"1718767315-3168","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-trsat-etaza-kuce-3s-db-stan-116-m2-oglas-43797416","Šifra oglasa: 43797416","Primorsko-goranska, Rijeka, Trsat","U kući","Jednoetažni","4-sobni","1.","","","","","Balkon, Terasa","116,00 m²","","","270.000 €","18.06.2024. u 10:44"
"1718767318-3169","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-belveder-2s-db-stan-pogledom-more-1-kat-oglas-44036214","Šifra oglasa: 44036214","Primorsko-goranska, Rijeka, Belveder","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","","","","","82,00 m²","","","171.000 €","18.06.2024. u 10:44"
"1718767320-3170","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-bulevard-1s-kl-stan-2-kat-oglas-44072923","Šifra oglasa: 44072923","Primorsko-goranska, Rijeka, Bulevard","U stambenoj zgradi","Jednoetažni","1-sobni","2.","","","","","","35,00 m²","","","129.000 €","18.06.2024. u 10:44"
"1718767323-3171","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-trsat-etaza-kuce-4s-kl-stan-adaptaciju-1-kat-pogled-oglas-43862124","Šifra oglasa: 43862124","Primorsko-goranska, Rijeka, Trsat","U kući","Jednoetažni","4-sobni","1.","2","1966.","","","Lođa (Loggia)","95,00 m²","","","260.000 €","18.06.2024. u 10:44"
"1718767325-3172","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/veliko-polje-nov-3s-stan-71m2-oglas-39634941","Šifra oglasa: 39634941","Grad Zagreb, Novi Zagreb - Istok, Veliko Polje","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","3","2024.","","1","","81,27 m²","81,27 m²","A","199.112 €","18.06.2024. u 10:44"
