web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1719060517-712","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-skurinju-3s-db-72-m2-samo-kod-nas-oglas-43082131","Šifra oglasa: 43082131","Primorsko-goranska, Rijeka, Škurinje","U stambenoj zgradi","Jednoetažni","4-sobni","3.","5","","","","Balkon","72,00 m²","","","169.000 €","20.06.2024. u 12:20"
"1719060520-713","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-centru-2s-db-184.000-eura-preporuka-agenta-oglas-43151071","Šifra oglasa: 43151071","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","","","","Balkon","50,00 m²","","","184.000 €","20.06.2024. u 12:20"
"1719060522-714","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/ureden-stan-viskovu-2s-db-54-m2-165.000-eura-oglas-43207181","Šifra oglasa: 43207181","Primorsko-goranska, Viškovo, Viškovo","U stambenoj zgradi","Jednoetažni","3-sobni","3.","3","","","","Balkon","53,47 m²","","","120.000 €","20.06.2024. u 12:20"
"1719060525-715","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-gomilica-trosoban-stan-prvi-kat-balkon-76.01-m2-oglas-43698710","Šifra oglasa: 43698710","Splitsko-dalmatinska, Kaštela, Kaštel Gomilica","U stambenoj zgradi","Jednoetažni","3-sobni","1.","3","2025.","","","Balkon","76,01 m²","","","182.424 €","20.06.2024. u 12:20"
"1719060528-716","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-belvederu-2s-db-150.000-eura-oglas-43207175","Šifra oglasa: 43207175","Primorsko-goranska, Rijeka, Belveder","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","","","","","Terasa","61,23 m²","","","150.000 €","20.06.2024. u 12:21"
"1719060530-717","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-srdocima-2s-db-69-m2-oglas-43289784","Šifra oglasa: 43289784","Primorsko-goranska, Rijeka, Srdoči","U stambenoj zgradi","Jednoetažni","3-sobni","3.","","","","","Balkon","69,00 m²","","","187.000 €","20.06.2024. u 12:21"
"1719060533-718","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/klimno-ureden-stan-blizina-mora-centra-mjesta-oglas-40378650","Šifra oglasa: 40378650","Primorsko-goranska, Dobrinj, Klimno","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","2010.","","1","Balkon","51,04 m²","","","259.000 €","20.06.2024. u 12:21"
"1719060536-719","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-2skl-turnicu-balkonom-izvrsna-pozicija-oglas-43296934","Šifra oglasa: 43296934","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","2-sobni","3.","5","","","","Balkon","48,00 m²","","","149.000 €","20.06.2024. u 12:21"
"1719060538-720","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-centar-2s-db-70-m2-pogodan-posl-prostor-oglas-43296933","Šifra oglasa: 43296933","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","","","","","70,00 m²","","","135.000 €","20.06.2024. u 12:21"
"1719060541-721","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/opremljeni-stan-trsatu-izvrsna-lokacija-1s-db-oglas-43320061","Šifra oglasa: 43320061","Primorsko-goranska, Rijeka, Trsat","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","","","1","Terasa","43,00 m²","","","139.000 €","20.06.2024. u 12:22"
"1719060544-722","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/turnic-1sb-stan-pogled-more-balkon-oglas-44133998","Šifra oglasa: 44133998","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","2-sobni","8.","24","","2024.","1","Balkon","37,43 m²","","","140.000 €","20.06.2024. u 12:23"
"1719060546-723","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/suncani-2sb-db-apartman-prizemlju-vrtom-terasom-baskoj-200m-oglas-44133974","Šifra oglasa: 44133974","Primorsko-goranska, Baška, Baška","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2008.","","1","Lođa (Loggia), Terasa","60,00 m²","","A+","267.000 €","20.06.2024. u 12:23"
"1719060549-724","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-mlaka-44m2-oglas-44133996","Šifra oglasa: 44133996","Primorsko-goranska, Rijeka, Mlaka","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","","","","","44,00 m²","","","88.000 €","20.06.2024. u 12:23"
"1719060552-725","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-3s-db-centru-viskova-oglas-44133999","Šifra oglasa: 44133999","Primorsko-goranska, Viškovo, Viškovo","U stambenoj zgradi","Jednoetažni","4-sobni","Visoko prizemlje","2","","2019.","1","Balkon, Lođa (Loggia)","77,00 m²","","","220.000 €","20.06.2024. u 12:23"
"1719060554-726","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/jednoetazni-stan-5-soba-bazenom-pogledom-more-vili-opatij-oglas-44134004","Šifra oglasa: 44134004","Primorsko-goranska, Opatija, Opatija - Centar","U stambenoj zgradi","Jednoetažni","5+ sobni","Prizemlje","2","","","2","Balkon","145,00 m²","","A+","750.000 €","20.06.2024. u 12:23"
"1719060557-727","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/delnice-centar-2sb-klasicni-48-m2-oglas-44133980","Šifra oglasa: 44133980","Primorsko-goranska, Delnice, Delnice","U stambenoj zgradi","Jednoetažni","2-sobni","3.","3","","2020.","1","","48,00 m²","","","93.000 €","20.06.2024. u 12:23"
"1719060559-728","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-centar-novoureden-2s-db-odlicnoj-lokaciji-oglas-44133981","Šifra oglasa: 44133981","Primorsko-goranska, Rijeka, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","2.","4","","2023.","","","73,24 m²","","B","295.000 €","20.06.2024. u 12:23"
"1719060562-729","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kostrena-apartman-61m2-terasom-pogledom-more-oglas-44133985","Šifra oglasa: 44133985","Primorsko-goranska, Kostrena, Glavani","U stambenoj zgradi","Jednoetažni","3-sobni","Suteren","1","","","","Terasa","61,21 m²","","","225.000 €","20.06.2024. u 12:23"
"1719060565-730","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-brajda-36m2-stan-investiciju-oglas-44133987","Šifra oglasa: 44133987","Primorsko-goranska, Rijeka, Brajda","U stambenoj zgradi","Jednoetažni","2-sobni","Potkrovlje","","","","","","36,00 m²","","","115.000 €","20.06.2024. u 12:23"
"1719060567-731","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-krnjevo-namjesten-2s-db-70m2-oglas-44133988","Šifra oglasa: 44133988","Primorsko-goranska, Rijeka, Krnjevo","U stambenoj zgradi","Jednoetažni","3-sobni","5.","8","","","","Balkon","70,00 m²","","","189.000 €","20.06.2024. u 12:23"
"1719060570-732","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/belveder-2sb-db-68-m2-novouredeni-stan-oglas-44133990","Šifra oglasa: 44133990","Primorsko-goranska, Rijeka, Belveder","U stambenoj zgradi","Jednoetažni","3-sobni","3.","3","","","1","Balkon","68,00 m²","","","229.900 €","20.06.2024. u 12:23"
"1719060573-733","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/selce-novoureden-apartman-74m2-parkingom-pogledom-more-oglas-44133959","Šifra oglasa: 44133959","Primorsko-goranska, Crikvenica, Selce","U kući","Jednoetažni","3-sobni","1.","","","2022.","1","Balkon, Terasa","74,00 m²","","","255.000 €","20.06.2024. u 12:23"
"1719060575-734","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/2s-db-stan-oglas-44133964","Šifra oglasa: 44133964","Primorsko-goranska, Rijeka, Pećine","U stambenoj zgradi","Jednoetažni","3-sobni","3.","4","","","","Balkon","76,32 m²","","","270.000 €","20.06.2024. u 12:23"
"1719060578-735","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/cres-122m2-2s-db-dvoetazni-stan-oglas-44133965","Šifra oglasa: 44133965","Primorsko-goranska, Cres, Cres","U stambenoj zgradi","Dvoetažni","3-sobni","2.","","2013.","","","","122,00 m²","","","235.500 €","20.06.2024. u 12:23"
"1719060581-736","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krnjevo-garsonijera-2kat-juzna-strana-oglas-44133942","Šifra oglasa: 44133942","Primorsko-goranska, Rijeka, Krnjevo","U stambenoj zgradi","Jednoetažni","Garsonijera","2.","4","1984.","","1","Terasa","27,50 m²","","","130.000 €","20.06.2024. u 12:23"
"1719060584-737","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/lovran-centar-1s-db-blizina-mora-oglas-44133953","Šifra oglasa: 44133953","Primorsko-goranska, Lovran, Lovran","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","","","","","34,00 m²","","","109.000 €","20.06.2024. u 12:23"
"1719060586-738","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/ekskluzivni-dvoetazni-stan-podrumom-privatnim-parkiralistima-luks-oglas-44133961","Šifra oglasa: 44133961","Primorsko-goranska, Rijeka, Kozala","U stambenoj zgradi","Dvoetažni","4-sobni","1.","2","","","2","Balkon, Lođa (Loggia)","121,00 m²","","B","412.000 €","20.06.2024. u 12:23"
"1719060589-739","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/gornja-dubrava-predivno-novoureden-jednosoban-stan-40m2-oglas-44133941","Šifra oglasa: 44133941","Grad Zagreb, Gornja Dubrava, Gornja Dubrava","U stambenoj zgradi","Jednoetažni","2-sobni","Visoko prizemlje","","","2024.","","Balkon","40,00 m²","","","142.000 €","20.06.2024. u 12:23"
"1719060592-740","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-brajda-30m2-oglas-44133950","Šifra oglasa: 44133950","Primorsko-goranska, Rijeka, Brajda","U stambenoj zgradi","Jednoetažni","Garsonijera","4.","4","","","","","30,00 m²","","","115.000 €","20.06.2024. u 12:23"
"1719060594-741","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trsat-1s-db-43m2-odlicna-lokacija-oglas-44133916","Šifra oglasa: 44133916","Primorsko-goranska, Rijeka, Trsat","U kući","Jednoetažni","2-sobni","Visoko prizemlje","3","","","","Terasa","43,00 m²","","","139.000 €","20.06.2024. u 12:23"
"1719060597-742","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kostrena-glavani-60m2-2s-db-terasa-oglas-44133919","Šifra oglasa: 44133919","Primorsko-goranska, Kostrena, Glavani","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","","","","","60,00 m²","","","220.000 €","20.06.2024. u 12:23"
"1719060600-743","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kostrena-luksuzni-stan-novogradnji-okucnicom-odvojenim-apartma-oglas-44133954","Šifra oglasa: 44133954","Primorsko-goranska, Kostrena, Doričići","U stambenoj zgradi","Jednoetažni","5+ sobni","Prizemlje","2","","","1","Balkon, Terasa","146,00 m²","","A+","699.000 €","20.06.2024. u 12:23"
"1719060603-744","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/umag-novogradnja-104m2-3s-db-terasa-loda-oglas-44133895","Šifra oglasa: 44133895","Istarska, Umag, Finida","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","","Lođa (Loggia), Terasa","103,79 m²","","","480.000 €","20.06.2024. u 12:23"
"1719060605-745","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/umag-novogradnja-122m2-3s-db-terasa-loda-sauna-oglas-44133896","Šifra oglasa: 44133896","Istarska, Umag, Finida","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2024.","","","Lođa (Loggia)","121,91 m²","","","562.231 €","20.06.2024. u 12:23"
"1719060608-746","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/matulji-2sb-db-74-m2.2-balkona-novogradnja-oglas-44133918","Šifra oglasa: 44133918","Primorsko-goranska, Matulji, Matulji","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","","","3","Balkon","74,00 m²","","","350.000 €","20.06.2024. u 12:23"
"1719060610-747","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rijeka-turnic-garsonjera-22m2-dobroj-lokaciji-oglas-44133924","Šifra oglasa: 44133924","Primorsko-goranska, Rijeka, Turnić","U stambenoj zgradi","Jednoetažni","Garsonijera","Prizemlje","5","","","","","22,00 m²","","","85.000 €","20.06.2024. u 12:23"
"1719060613-748","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kostrena-111.9m2.3s-db-novogradnja-okunica-160m2-oglas-42935524","Šifra oglasa: 42935524","Primorsko-goranska, Kostrena, Kostrena Sveta Lucija","U stambenoj zgradi","Jednoetažni","4-sobni","","","","","","","111,90 m²","","","550.000 €","20.06.2024. u 12:23"
"1719060615-749","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-prodaja-podstrana-67.53-m2-novogradnja-oglas-41756090","Šifra oglasa: 41756090","Splitsko-dalmatinska, Podstrana, Podstrana","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2023.","","1","Terasa, Balkon","67,35 m²","67,35 m²","A+","208.785 €","20.06.2024. u 12:23"
"1719060618-750","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kozala-garsonijera-24-m2-oglas-43356228","Šifra oglasa: 43356228","Primorsko-goranska, Rijeka, Kozala","U stambenoj zgradi","Jednoetažni","Garsonijera","12.","12","","","","Lođa (Loggia)","23,04 m²","","A","108.000 €","20.06.2024. u 12:24"
"1719060621-751","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/krnjevo-n-n-2-sobni-stan-120.000-eura-oglas-43356223","Šifra oglasa: 43356223","Primorsko-goranska, Rijeka, Krnjevo","U stambenoj zgradi","Jednoetažni","2-sobni","Suteren","4","","","","Lođa (Loggia)","35,45 m²","","","120.000 €","20.06.2024. u 12:24"
"1719060624-752","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-prodaja-biograd-moru-73.58-m2-novogradnja-s6-oglas-43056743","Šifra oglasa: 43056743","Zadarska, Biograd Na Moru, Biograd na Moru","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","2","Terasa","73,58 m²","73,58 m²","","209.703 €","20.06.2024. u 12:25"
"1719060626-753","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dvosoban-apartman-prizemlju-okucnicom-oglas-40334193","Šifra oglasa: 40334193","Primorsko-goranska, Malinska-Dubašnica, Malinska","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","1992.","","1","Terasa","52,30 m²","","","170.000 €","20.06.2024. u 12:26"
"1719060629-754","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-stan-prizemlju-vrtom-2-km-mora-oglas-37637228","Šifra oglasa: 37637228","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","Prizemlje","2023.","","1","Terasa","72,00 m²","72,00 m²","","265.000 €","20.06.2024. u 12:27"
"1719060632-755","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-stan-prizemlju-vrtom-1-km-mora-a-oglas-40132818","Šifra oglasa: 40132818","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","Prizemlje","2024.","","1","Balkon","66,73 m²","66,73 m²","","315.462,20 €","20.06.2024. u 12:27"
"1719060634-756","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/porec-stan-2-katu-zgrade-2.5-km-grada-mora-oglas-43432736","Šifra oglasa: 43432736","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2003.","","1","Balkon","74,00 m²","74,00 m²","","220.000 €","20.06.2024. u 12:27"
"1719060637-757","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-stan-1-katu-liftom-1-km-mora-a1-oglas-40132817","Šifra oglasa: 40132817","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2024.","","1","Balkon","83,40 m²","83,40 m²","","322.727,40 €","20.06.2024. u 12:27"
"1719060640-758","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-tar-stan-prizemlju-vrtom-185-m2-oglas-42496101","Šifra oglasa: 42496101","Istarska, Tar-Vabriga, Tar","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","Prizemlje","2025.","","","Balkon","61,00 m²","61,00 m²","","317.000 €","20.06.2024. u 12:27"
"1719060642-759","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-74.00-m2-novogradnja-oglas-44032082","Šifra oglasa: 44032082","Grad Zagreb, Stenjevec, Stenjevec","U stambenoj zgradi","Jednoetažni","3-sobni","1.","3","1924.","","1","Balkon","74,98 m²","","A","232.438 €","20.06.2024. u 12:27"
"1719060645-760","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-75.00-m2-novogradnja-oglas-44032110","Šifra oglasa: 44032110","Grad Zagreb, Stenjevec, Stenjevec","U stambenoj zgradi","Jednoetažni","3-sobni","2.","3","2024.","","1","Balkon","75,09 m²","","A","232.779 €","20.06.2024. u 12:27"
"1719060648-761","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-79.60-m2-novogradnja-3-sp-sobe-oglas-44032188","Šifra oglasa: 44032188","Grad Zagreb, Stenjevec, Stenjevec","U stambenoj zgradi","Jednoetažni","4-sobni","2.","","2024.","","1","Balkon","79,60 m²","","A","246.760 €","20.06.2024. u 12:27"
"1719060650-762","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-stenjevec-87.66-m2-novogradnja-3-sp-sobe-oglas-44032217","Šifra oglasa: 44032217","Grad Zagreb, Stenjevec, Stenjevec","U stambenoj zgradi","Jednoetažni","4-sobni","3.","3","2024.","","","Terasa","87,66 m²","","A","271.746 €","20.06.2024. u 12:27"
"1719060653-763","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rovinj-stan-visokom-potkrovlju-obiteljskoj-kuci-oglas-33137384","Šifra oglasa: 33137384","Istarska, Rovinj, Rovinj","U kući","Jednoetažni","1-sobni","Potkrovlje","","","","1","Balkon","70,00 m²","70,00 m²","","196.100 €","20.06.2024. u 12:28"
"1719060656-764","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/porec-novogradnja-penthouse-zadnjem-katu-zgrade-krovnom-teras-oglas-33281838","Šifra oglasa: 33281838","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2021.","","2","Terasa, Lođa (Loggia), Balkon","177,31 m²","177,31 m²","","558.527 €","20.06.2024. u 12:28"
"1719060658-765","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/okolica-rovinja-dvoetazni-stan-konobom-oglas-39216518","Šifra oglasa: 39216518","Istarska, Rovinj, Rovinj","U stambenoj zgradi","Dvoetažni","1-sobni","Suteren","Prizemlje","2005.","","1","Terasa","91,35 m²","91,35 m²","B","325.000 €","20.06.2024. u 12:28"
